"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"11/04/2024","159.41","156.91","159.68","156.46","27.17M","2.09%"
"10/04/2024","156.14","156.21","156.61","154.68","22.84M","-0.29%"
"09/04/2024","156.60","156.09","158.56","155.19","31.11M","1.13%"
"08/04/2024","154.85","152.78","155.27","152.61","20.70M","1.54%"
"05/04/2024","152.50","150.03","153.42","149.60","23.46M","1.31%"
"04/04/2024","150.53","153.50","154.77","150.45","34.72M","-2.83%"
"03/04/2024","154.92","153.60","155.08","152.73","24.70M","0.23%"
"02/04/2024","154.56","153.50","154.70","152.15","24.59M","-0.60%"
"01/04/2024","155.49","150.69","155.74","150.61","31.73M","3.02%"
"28/03/2024","150.93","150.85","151.43","150.17","24.49M","0.04%"
"27/03/2024","150.87","151.18","151.63","148.90","22.88M","0.13%"
"26/03/2024","150.67","150.22","152.26","149.98","22.15M","0.40%"
"25/03/2024","150.07","149.94","150.38","147.82","19.23M","-0.46%"
"22/03/2024","150.77","149.12","151.58","148.98","29.21M","2.15%"
"21/03/2024","147.60","149.47","150.37","146.90","24.76M","-0.77%"
"20/03/2024","148.74","148.00","148.86","146.74","21.31M","1.16%"
"19/03/2024","147.03","148.16","148.79","146.08","24.07M","-0.44%"
"18/03/2024","147.68","148.61","152.15","147.17","69.27M","4.60%"
"15/03/2024","141.18","142.50","143.18","140.03","49.48M","-1.34%"
"14/03/2024","143.10","141.19","143.59","140.46","42.75M","2.37%"
"13/03/2024","139.79","139.00","141.09","138.99","23.35M","0.93%"
"12/03/2024","138.50","137.03","139.38","137.03","27.56M","0.60%"
"11/03/2024","137.67","136.13","139.10","136.13","32.44M","1.67%"
"08/03/2024","135.41","134.21","138.09","134.00","39.37M","0.77%"
"07/03/2024","134.38","132.79","134.94","131.61","37.74M","2.27%"
"06/03/2024","131.40","133.12","133.58","130.85","35.32M","-0.96%"
"05/03/2024","132.67","131.88","133.24","130.66","40.19M","-0.51%"
"04/03/2024","133.35","135.66","135.66","131.91","56.00M","-2.76%"
"01/03/2024","137.14","138.43","138.87","136.92","31.15M","-0.95%"
"29/02/2024","138.46","137.28","138.86","136.40","42.13M","1.53%"
"28/02/2024","136.38","137.90","138.01","135.41","37.33M","-1.80%"
"27/02/2024","138.88","138.02","139.25","137.09","33.10M","0.95%"
"26/02/2024","137.57","142.14","142.44","137.39","53.64M","-4.44%"
"23/02/2024","143.96","143.67","144.68","143.43","19.49M","-0.09%"
"22/02/2024","144.09","144.93","145.00","142.80","27.19M","1.08%"
"21/02/2024","142.55","141.45","142.69","140.68","23.32M","1.01%"
"20/02/2024","141.12","139.65","142.08","139.49","24.94M","0.43%"
"16/02/2024","140.52","142.99","143.19","140.14","31.47M","-1.58%"
"15/02/2024","142.77","143.14","143.52","140.46","37.59M","-2.17%"
"14/02/2024","145.94","146.08","146.52","144.09","22.70M","0.55%"
"13/02/2024","145.14","144.92","146.67","143.69","27.84M","-1.62%"
"12/02/2024","147.53","148.42","149.34","147.37","21.56M","-0.99%"
"09/02/2024","149.00","146.68","149.44","146.18","26.83M","2.12%"
"08/02/2024","145.91","145.83","146.33","145.10","22.56M","0.25%"
"07/02/2024","145.54","144.76","145.62","143.93","25.21M","1.00%"
"06/02/2024","144.10","144.65","145.36","143.19","29.13M","0.29%"
"05/02/2024","143.68","142.82","145.47","142.78","38.51M","0.91%"
"02/02/2024","142.38","139.26","142.62","136.50","62.50M","0.86%"
"01/02/2024","141.16","142.12","143.06","140.79","40.47M","0.76%"
"31/01/2024","140.10","143.62","144.00","139.87","71.91M","-7.50%"
"30/01/2024","151.46","152.80","153.62","151.18","36.33M","-1.34%"
"29/01/2024","153.51","152.06","153.78","151.43","27.78M","0.87%"
"26/01/2024","152.18","151.10","152.54","151.01","26.12M","0.21%"
"25/01/2024","151.87","150.07","153.05","149.54","29.15M","2.13%"
"24/01/2024","148.70","148.54","149.85","148.10","25.23M","1.13%"
"23/01/2024","147.04","145.89","147.18","145.50","21.64M","0.72%"
"22/01/2024","145.99","147.10","148.39","145.84","32.20M","-0.27%"
"19/01/2024","146.38","144.74","146.45","144.38","34.27M","2.02%"
"18/01/2024","143.48","142.05","144.21","141.99","25.75M","1.42%"
"17/01/2024","141.47","141.35","141.84","138.90","20.97M","-0.72%"
"16/01/2024","142.49","142.00","144.35","141.45","22.67M","-0.11%"
"12/01/2024","142.65","142.67","143.20","141.82","18.79M","0.40%"
"11/01/2024","142.08","143.49","145.22","140.63","24.01M","-0.14%"
"10/01/2024","142.28","141.00","143.00","140.91","21.32M","0.94%"
"09/01/2024","140.95","138.50","141.49","138.15","24.76M","1.52%"
"08/01/2024","138.84","136.29","139.01","136.26","21.40M","2.29%"
"05/01/2024","135.73","136.74","137.16","135.15","22.51M","-0.48%"
"04/01/2024","136.39","138.42","139.16","136.35","27.14M","-1.82%"
"03/01/2024","138.92","137.25","139.63","137.08","24.21M","0.54%"
"02/01/2024","138.17","138.55","139.45","136.48","23.71M","-1.09%"
"29/12/2023","139.69","139.63","140.36","138.78","18.73M","-0.39%"
"28/12/2023","140.23","140.78","141.14","139.75","16.05M","-0.10%"
"27/12/2023","140.37","141.59","142.08","139.89","19.63M","-0.81%"
"26/12/2023","141.52","141.59","142.68","141.19","16.78M","0.02%"
"22/12/2023","141.49","140.77","141.99","140.71","26.53M","0.76%"
"21/12/2023","140.42","139.49","140.68","139.18","27.49M","1.50%"
"20/12/2023","138.34","138.97","141.70","138.07","49.11M","1.24%"
"19/12/2023","136.65","136.84","137.47","136.08","25.48M","0.63%"
"18/12/2023","135.80","132.63","137.15","132.43","32.26M","2.41%"
"15/12/2023","132.60","131.62","133.51","131.18","50.85M","0.50%"
"14/12/2023","131.94","133.38","133.72","129.68","38.72M","-0.48%"
"13/12/2023","132.57","133.38","133.50","131.57","30.10M","0.04%"
"12/12/2023","132.52","131.81","133.00","131.26","29.03M","-0.58%"
"11/12/2023","133.29","132.38","133.34","131.36","31.14M","-1.26%"
"08/12/2023","134.99","134.20","136.40","134.02","32.26M","-1.42%"
"07/12/2023","136.93","135.04","138.56","134.70","56.77M","5.31%"
"06/12/2023","130.02","131.44","131.84","129.88","23.58M","-0.74%"
"05/12/2023","130.99","128.95","132.14","128.25","27.38M","1.33%"
"04/12/2023","129.27","129.88","130.03","127.90","36.67M","-1.96%"
"01/12/2023","131.86","131.86","132.11","130.66","31.44M","-0.51%"
"30/11/2023","132.53","135.05","135.55","131.28","38.99M","-1.82%"
"29/11/2023","134.99","137.57","138.29","134.84","23.97M","-1.61%"
"28/11/2023","137.20","136.08","137.25","135.42","18.73M","0.58%"
"27/11/2023","136.41","136.03","138.42","136.00","23.44M","-0.20%"
"24/11/2023","136.69","138.03","138.13","135.99","12.51M","-1.30%"
"22/11/2023","138.49","137.47","139.42","137.47","17.82M","1.11%"
"21/11/2023","136.97","136.29","137.18","135.96","22.64M","0.53%"
"20/11/2023","136.25","133.69","136.66","133.62","27.85M","0.69%"
"17/11/2023","135.31","136.00","136.06","133.65","37.29M","-1.18%"
"16/11/2023","136.93","135.19","137.22","134.32","28.01M","1.72%"
"15/11/2023","134.62","134.87","135.03","133.57","23.86M","0.75%"
"14/11/2023","133.62","134.19","135.70","133.32","32.40M","1.16%"
"13/11/2023","132.09","131.78","132.59","131.25","18.32M","-0.38%"
"10/11/2023","132.59","130.10","132.80","129.41","26.93M","1.80%"
"09/11/2023","130.24","131.96","132.55","130.07","23.75M","-1.21%"
"08/11/2023","131.84","130.97","132.21","130.78","26.43M","0.66%"
"07/11/2023","130.97","130.71","131.91","129.88","29.76M","0.55%"
"06/11/2023","130.25","129.05","130.34","128.67","19.05M","0.89%"
"03/11/2023","129.10","128.02","129.52","127.86","26.39M","1.26%"
"02/11/2023","127.49","128.42","128.98","126.93","27.12M","0.82%"
"01/11/2023","126.45","124.07","126.49","123.71","30.08M","1.91%"
"31/10/2023","124.08","125.06","125.37","122.68","26.29M","-0.31%"
"30/10/2023","124.46","123.21","125.40","122.75","28.94M","1.87%"
"27/10/2023","122.17","122.88","123.31","120.21","44.57M","-0.09%"
"26/10/2023","122.28","123.27","124.33","121.27","57.06M","-2.65%"
"25/10/2023","125.61","128.16","128.31","125.07","84.37M","-9.51%"
"24/10/2023","138.81","137.83","139.36","137.42","44.81M","1.69%"
"23/10/2023","136.50","135.04","137.66","133.95","26.32M","0.66%"
"20/10/2023","135.60","137.33","137.87","135.08","26.34M","-1.56%"
"19/10/2023","137.75","138.50","139.66","137.38","26.07M","-0.15%"
"18/10/2023","137.96","139.45","140.72","137.38","23.37M","-1.26%"
"17/10/2023","139.72","138.63","139.90","137.18","23.52M","0.45%"
"16/10/2023","139.10","138.17","139.63","137.99","28.50M","1.26%"
"13/10/2023","137.36","139.38","140.00","136.62","23.44M","-1.16%"
"12/10/2023","138.97","141.05","141.22","138.26","24.77M","-1.12%"
"11/10/2023","140.55","138.58","141.11","138.58","25.88M","1.80%"
"10/10/2023","138.06","138.50","139.72","137.33","27.79M","-0.26%"
"09/10/2023","138.42","136.94","138.94","135.61","19.28M","0.61%"
"06/10/2023","137.58","134.01","138.15","134.01","27.60M","1.86%"
"05/10/2023","135.07","135.07","135.49","133.45","19.83M","-0.13%"
"04/10/2023","135.24","132.79","135.57","132.53","26.75M","2.12%"
"03/10/2023","132.43","133.94","134.26","131.84","22.99M","-1.30%"
"02/10/2023","134.17","131.21","134.42","131.17","22.29M","2.53%"
"29/09/2023","130.86","133.28","134.05","130.36","30.86M","-1.10%"
"28/09/2023","132.31","129.84","133.30","129.79","22.51M","1.36%"
"27/09/2023","130.54","128.57","130.90","128.57","22.75M","1.54%"
"26/09/2023","128.57","129.77","130.36","127.22","25.72M","-1.94%"
"25/09/2023","131.11","129.83","131.17","128.96","20.09M","0.66%"
"22/09/2023","130.25","130.76","132.02","129.60","26.40M","-0.15%"
"21/09/2023","130.44","131.44","132.23","130.07","31.50M","-2.47%"
"20/09/2023","133.74","138.08","138.08","133.62","29.93M","-3.12%"
"19/09/2023","138.04","137.42","138.41","136.62","20.35M","-0.12%"
"18/09/2023","138.21","136.61","139.16","136.61","21.86M","0.59%"
"15/09/2023","137.40","137.98","138.52","136.48","38.92M","-0.51%"
"14/09/2023","138.10","137.60","138.70","136.24","24.75M","1.02%"
"13/09/2023","136.71","135.09","136.90","134.15","20.75M","1.01%"
"12/09/2023","135.34","136.26","136.87","135.19","18.41M","-1.15%"
"11/09/2023","136.92","136.54","137.48","135.79","20.76M","0.40%"
"08/09/2023","136.38","134.91","136.66","134.85","23.58M","0.83%"
"07/09/2023","135.26","133.59","135.58","132.95","18.84M","0.59%"
"06/09/2023","134.46","136.02","136.53","133.66","18.68M","-0.96%"
"05/09/2023","135.77","135.44","136.42","134.58","19.40M","0.08%"
"01/09/2023","135.66","137.46","137.46","134.85","21.54M","-0.37%"
"31/08/2023","136.17","136.01","138.00","135.79","30.05M","0.21%"
"30/08/2023","135.88","134.78","136.27","134.07","28.32M","0.97%"
"29/08/2023","134.57","132.24","136.57","132.24","43.08M","2.72%"
"28/08/2023","131.01","131.31","132.54","130.14","20.54M","0.87%"
"25/08/2023","129.88","129.54","130.76","127.25","26.76M","0.08%"
"24/08/2023","129.78","133.95","134.25","129.57","28.50M","-1.96%"
"23/08/2023","132.37","130.18","133.41","129.87","27.82M","2.55%"
"22/08/2023","129.08","128.51","130.28","128.32","22.07M","0.55%"
"21/08/2023","128.37","127.18","128.73","126.56","25.25M","0.71%"
"18/08/2023","127.46","128.51","129.25","126.38","30.50M","-1.89%"
"17/08/2023","129.92","129.80","131.99","129.29","33.45M","0.95%"
"16/08/2023","128.70","128.70","130.28","127.86","25.22M","-0.83%"
"15/08/2023","129.78","131.10","131.42","129.28","19.77M","-1.18%"
"14/08/2023","131.33","129.39","131.37","128.96","24.70M","1.37%"
"11/08/2023","129.56","128.66","129.93","128.17","19.59M","-0.10%"
"10/08/2023","129.69","131.32","132.05","129.45","20.86M","0.02%"
"09/08/2023","129.66","131.66","132.04","129.00","24.91M","-1.32%"
"08/08/2023","131.40","130.62","131.51","129.54","23.54M","-0.10%"
"07/08/2023","131.53","129.16","131.61","129.02","22.75M","2.67%"
"04/08/2023","128.11","129.28","131.51","127.91","26.15M","-0.26%"
"03/08/2023","128.45","127.97","129.38","127.42","20.16M","0.05%"
"02/08/2023","128.38","129.45","130.09","127.56","26.27M","-2.41%"
"01/08/2023","131.55","130.77","132.63","130.68","23.28M","-0.88%"
"31/07/2023","132.72","132.73","133.52","131.77","28.06M","0.11%"
"28/07/2023","132.58","130.78","133.74","130.57","36.59M","2.46%"
"27/07/2023","129.40","131.67","133.24","128.79","44.95M","0.10%"
"26/07/2023","129.27","130.07","130.98","128.32","61.68M","5.78%"
"25/07/2023","122.21","121.36","123.14","121.02","52.51M","0.56%"
"24/07/2023","121.53","121.66","123.00","120.98","29.72M","1.26%"
"21/07/2023","120.02","120.62","120.99","118.73","71.61M","0.69%"
"20/07/2023","119.20","121.42","124.09","118.22","37.91M","-2.32%"
"19/07/2023","122.03","124.60","125.18","121.80","37.22M","-1.40%"
"18/07/2023","123.76","124.60","124.68","122.96","26.23M","-0.71%"
"17/07/2023","124.65","125.94","127.10","124.19","25.72M","-0.61%"
"14/07/2023","125.42","124.80","126.78","123.49","33.28M","0.71%"
"13/07/2023","124.54","120.93","124.83","120.45","44.30M","4.72%"
"12/07/2023","118.93","118.80","120.33","118.41","30.40M","1.53%"
"11/07/2023","117.14","116.29","117.71","115.35","23.08M","0.59%"
"10/07/2023","116.45","118.30","118.31","116.14","35.32M","-2.54%"
"07/07/2023","119.48","120.10","121.05","119.40","21.71M","-0.52%"
"06/07/2023","120.11","119.79","120.30","118.40","24.78M","-1.35%"
"05/07/2023","121.75","119.24","122.61","119.23","27.58M","1.54%"
"03/07/2023","119.90","119.24","120.19","118.82","14.47M","0.17%"
"30/06/2023","119.70","120.17","121.08","119.69","29.53M","0.50%"
"29/06/2023","119.10","119.24","120.06","118.29","24.09M","-0.90%"
"28/06/2023","120.18","117.09","120.39","116.85","27.09M","1.56%"
"27/06/2023","118.33","117.08","119.08","116.10","39.54M","-0.01%"
"26/06/2023","118.34","120.76","122.00","118.26","33.97M","-3.27%"
"23/06/2023","122.34","121.38","122.79","121.06","34.91M","-0.66%"
"22/06/2023","123.15","120.00","123.24","118.83","26.95M","2.16%"
"21/06/2023","120.55","122.40","122.66","120.10","30.31M","-2.07%"
"20/06/2023","123.10","122.93","124.57","122.14","26.10M","-0.35%"
"16/06/2023","123.53","125.93","126.11","123.28","45.54M","-1.25%"
"15/06/2023","125.09","123.14","125.46","122.40","35.25M","1.15%"
"14/06/2023","123.67","123.10","124.05","121.45","30.59M","-0.13%"
"13/06/2023","123.83","124.98","125.16","123.18","22.28M","0.15%"
"12/06/2023","123.64","122.79","124.05","121.66","28.34M","1.15%"
"09/06/2023","122.23","122.25","123.75","121.91","23.78M","0.07%"
"08/06/2023","122.14","122.22","123.22","121.24","29.39M","-0.29%"
"07/06/2023","122.50","126.97","129.04","122.12","52.54M","-3.78%"
"06/06/2023","127.31","126.01","128.29","125.36","26.64M","1.03%"
"05/06/2023","126.01","124.01","127.43","123.84","32.31M","1.07%"
"02/06/2023","124.67","123.99","126.15","123.76","26.98M","0.77%"
"01/06/2023","123.72","122.82","124.42","122.62","30.77M","0.69%"
"31/05/2023","122.87","122.75","124.06","122.50","37.33M","-0.65%"
"30/05/2023","123.67","125.64","125.66","122.00","35.08M","-0.75%"
"26/05/2023","124.61","123.17","125.26","122.45","35.64M","0.92%"
"25/05/2023","123.48","124.52","125.32","121.96","42.32M","2.13%"
"24/05/2023","120.90","121.12","121.91","119.86","34.18M","-1.35%"
"23/05/2023","122.56","124.16","124.63","122.21","34.05M","-1.99%"
"22/05/2023","125.05","122.94","126.43","122.74","35.25M","1.87%"
"19/05/2023","122.76","123.55","125.97","122.15","41.35M","-0.06%"
"18/05/2023","122.83","120.95","123.31","120.83","35.23M","1.65%"
"17/05/2023","120.84","119.61","121.67","118.89","33.32M","1.11%"
"16/05/2023","119.51","116.49","120.75","116.43","45.04M","2.57%"
"15/05/2023","116.51","116.11","118.48","116.01","36.27M","-0.85%"
"12/05/2023","117.51","116.68","118.03","116.11","41.10M","0.81%"
"11/05/2023","116.57","115.39","117.92","114.41","78.90M","4.31%"
"10/05/2023","111.75","107.97","112.94","107.93","63.15M","4.10%"
"09/05/2023","107.35","108.39","110.15","107.19","36.36M","-0.39%"
"08/05/2023","107.77","105.18","107.96","105.16","26.51M","2.08%"
"05/05/2023","105.57","104.82","105.88","104.11","26.64M","0.84%"
"04/05/2023","104.69","105.49","105.60","103.97","23.42M","-0.68%"
"03/05/2023","105.41","105.53","107.49","104.96","21.80M","0.09%"
"02/05/2023","105.32","107.14","107.20","103.71","31.00M","-1.75%"
"01/05/2023","107.20","106.84","107.99","106.82","26.68M","-0.13%"
"28/04/2023","107.34","107.04","107.35","105.09","36.14M","-0.23%"
"27/04/2023","107.59","104.45","108.37","103.54","50.09M","3.74%"
"26/04/2023","103.71","104.92","106.35","102.63","53.35M","-0.13%"
"25/04/2023","103.85","105.82","106.69","103.84","46.66M","-2.00%"
"24/04/2023","105.97","105.49","106.63","104.70","23.54M","0.53%"
"21/04/2023","105.41","105.47","106.00","104.78","25.80M","0.11%"
"20/04/2023","105.29","103.91","106.25","103.87","27.82M","1.07%"
"19/04/2023","104.18","103.58","104.98","103.07","20.91M","-0.31%"
"18/04/2023","104.50","106.49","106.54","104.07","26.60M","-1.39%"
"17/04/2023","105.97","104.66","106.16","104.52","37.57M","-2.66%"
"14/04/2023","108.87","106.89","108.94","106.84","26.58M","1.34%"
"13/04/2023","107.43","105.84","107.49","105.84","24.84M","2.67%"
"12/04/2023","104.64","106.58","106.75","104.34","24.37M","-0.67%"
"11/04/2023","105.35","106.55","106.73","104.68","26.31M","-1.02%"
"10/04/2023","106.44","106.98","107.59","105.12","27.07M","-1.83%"
"06/04/2023","108.42","105.26","109.17","104.33","48.71M","3.78%"
"05/04/2023","104.47","105.78","106.10","103.66","28.29M","-0.24%"
"04/04/2023","104.72","104.33","105.58","104.04","24.42M","0.34%"
"03/04/2023","104.36","102.39","104.53","101.93","25.04M","0.61%"
"31/03/2023","103.73","101.30","103.89","101.04","36.86M","2.81%"
"30/03/2023","100.89","100.91","101.15","99.78","33.09M","-0.49%"
"29/03/2023","101.39","102.28","102.49","100.65","28.78M","0.36%"
"28/03/2023","101.03","102.44","102.45","99.74","32.06M","-1.40%"
"27/03/2023","102.46","104.61","104.76","101.93","31.12M","-2.83%"
"24/03/2023","105.44","104.99","105.49","103.84","30.41M","-0.15%"
"23/03/2023","105.60","105.06","106.30","104.46","40.80M","2.16%"
"22/03/2023","103.37","104.27","106.59","103.33","43.43M","-1.48%"
"21/03/2023","104.92","101.25","105.10","101.22","42.11M","3.66%"
"20/03/2023","101.22","100.12","101.75","99.87","32.96M","-0.39%"
"17/03/2023","101.62","100.26","102.83","100.10","61.03M","1.30%"
"16/03/2023","100.32","96.20","101.19","95.50","65.57M","4.38%"
"15/03/2023","96.11","93.22","96.93","92.64","50.62M","2.28%"
"14/03/2023","93.97","92.56","94.36","92.44","36.05M","3.14%"
"13/03/2023","91.11","90.09","92.57","89.42","37.34M","0.53%"
"10/03/2023","90.63","92.17","92.79","90.39","35.94M","-1.83%"
"09/03/2023","92.32","94.05","95.53","91.90","28.81M","-2.05%"
"08/03/2023","94.25","94.12","95.96","94.00","34.10M","0.42%"
"07/03/2023","93.86","94.98","95.67","93.53","27.84M","-1.34%"
"06/03/2023","95.13","94.01","95.97","94.00","32.64M","1.58%"
"03/03/2023","93.65","92.48","93.73","92.45","35.16M","1.79%"
"02/03/2023","92.00","89.66","92.28","89.59","32.23M","1.81%"
"01/03/2023","90.36","89.98","91.03","89.67","31.11M","0.33%"
"28/02/2023","90.06","89.33","91.23","89.32","30.14M","0.21%"
"27/02/2023","89.87","89.87","90.16","89.33","27.50M","0.83%"
"24/02/2023","89.13","89.44","89.89","88.57","36.59M","-1.94%"
"23/02/2023","90.89","91.92","91.94","89.76","41.21M","-0.83%"
"22/02/2023","91.65","91.70","92.11","90.61","30.88M","-0.15%"
"21/02/2023","91.79","93.00","93.10","91.72","33.63M","-2.71%"
"17/02/2023","94.35","94.85","95.56","93.21","34.28M","-1.21%"
"16/02/2023","95.51","95.37","97.68","94.74","42.46M","-1.48%"
"15/02/2023","96.94","94.49","97.12","94.15","50.30M","2.39%"
"14/02/2023","94.68","94.43","94.85","92.26","54.73M","0.07%"
"13/02/2023","94.61","94.74","95.20","93.84","50.08M","0.04%"
"10/02/2023","94.57","95.45","96.75","94.25","54.98M","-0.46%"
"09/02/2023","95.01","100.00","100.03","93.63","119.46M","-4.39%"
"08/02/2023","99.37","102.05","103.14","98.04","94.74M","-7.68%"
"07/02/2023","107.64","103.22","108.18","103.12","49.01M","4.61%"
"06/02/2023","102.90","102.40","104.36","101.88","32.00M","-1.79%"
"03/02/2023","104.78","102.93","107.81","102.58","65.31M","-2.75%"
"02/02/2023","107.74","105.80","107.85","105.61","69.88M","7.28%"
"01/02/2023","100.43","98.71","101.19","97.58","35.53M","1.61%"
"31/01/2023","98.84","96.87","98.88","96.82","29.87M","1.96%"
"30/01/2023","96.94","97.48","98.29","96.39","27.23M","-2.45%"
"27/01/2023","99.37","97.31","100.32","97.31","33.88M","1.90%"
"26/01/2023","97.52","96.50","97.57","95.38","30.11M","2.42%"
"25/01/2023","95.22","95.57","96.16","93.76","42.33M","-2.54%"
"24/01/2023","97.70","98.10","99.61","97.20","33.08M","-2.09%"
"23/01/2023","99.79","97.95","100.04","97.50","40.01M","1.81%"
"20/01/2023","98.02","95.10","98.30","95.02","63.19M","5.34%"
"19/01/2023","93.05","90.72","93.61","90.63","37.00M","2.12%"
"18/01/2023","91.12","92.14","92.80","90.64","29.12M","-0.19%"
"17/01/2023","91.29","92.06","92.25","90.05","32.60M","-0.90%"
"13/01/2023","92.12","90.85","92.19","90.13","26.33M","1.09%"
"12/01/2023","91.13","91.48","91.87","89.75","30.26M","-0.43%"
"11/01/2023","91.52","89.18","91.60","89.01","26.86M","3.51%"
"10/01/2023","88.42","85.98","88.67","85.83","30.47M","0.45%"
"09/01/2023","88.02","88.36","90.05","87.86","29.00M","0.78%"
"06/01/2023","87.34","86.79","87.69","84.86","41.38M","1.32%"
"05/01/2023","86.20","87.47","87.57","85.90","27.19M","-2.13%"
"04/01/2023","88.08","90.35","90.65","87.27","34.85M","-1.17%"
"03/01/2023","89.12","89.58","91.05","88.52","28.13M","1.01%"
"30/12/2022","88.23","86.98","88.30","86.57","23.99M","-0.25%"
"29/12/2022","88.45","86.62","88.85","86.61","23.33M","2.82%"
"28/12/2022","86.02","86.98","88.04","85.94","19.52M","-1.57%"
"27/12/2022","87.39","88.79","88.94","87.01","20.10M","-2.06%"
"23/12/2022","89.23","87.11","89.54","87.07","23.00M","1.68%"
"22/12/2022","87.76","88.16","88.54","86.32","27.66M","-2.03%"
"21/12/2022","89.58","89.08","90.22","88.32","24.75M","0.63%"
"20/12/2022","89.02","88.11","89.18","87.44","23.45M","0.66%"
"19/12/2022","88.44","90.25","90.56","88.21","29.49M","-2.02%"
"16/12/2022","90.26","90.76","91.33","89.52","58.01M","-0.66%"
"15/12/2022","90.86","93.13","93.64","90.01","40.11M","-4.43%"
"14/12/2022","95.07","95.20","96.87","93.60","28.73M","-0.59%"
"13/12/2022","95.63","97.76","99.53","95.03","40.59M","2.49%"
"12/12/2022","93.31","92.71","93.56","91.61","29.01M","0.52%"
"09/12/2022","92.83","93.77","94.26","92.75","28.23M","-0.94%"
"08/12/2022","93.71","95.38","95.58","93.45","32.21M","-1.30%"
"07/12/2022","94.94","96.41","96.88","94.71","31.05M","-2.10%"
"06/12/2022","96.98","99.30","99.78","96.42","24.91M","-2.51%"
"05/12/2022","99.48","99.40","101.38","99.00","24.41M","-0.96%"
"02/12/2022","100.44","99.05","100.77","98.90","21.48M","-0.54%"
"01/12/2022","100.99","101.02","102.25","100.25","28.69M","0.00%"
"30/11/2022","100.99","94.82","101.04","94.42","43.65M","6.09%"
"29/11/2022","95.19","95.73","96.12","94.11","20.06M","-0.90%"
"28/11/2022","96.05","97.04","97.58","95.61","26.25M","-1.45%"
"25/11/2022","97.46","98.24","98.64","97.40","9.70M","-1.02%"
"23/11/2022","98.46","97.09","98.76","97.09","18.87M","1.45%"
"22/11/2022","97.05","95.95","97.22","94.05","23.44M","1.52%"
"21/11/2022","95.60","97.29","98.40","95.36","21.65M","-1.88%"
"18/11/2022","97.43","98.77","98.90","96.37","28.34M","-0.95%"
"17/11/2022","98.36","96.97","99.28","96.79","26.05M","-0.50%"
"16/11/2022","98.85","97.90","99.64","97.64","29.11M","0.42%"
"15/11/2022","98.44","98.26","100.14","96.71","41.64M","2.86%"
"14/11/2022","95.70","95.09","96.79","94.51","30.18M","-0.74%"
"11/11/2022","96.41","94.69","96.93","93.92","33.09M","2.63%"
"10/11/2022","93.94","92.25","94.39","91.61","51.62M","7.58%"
